2, 80.15987277030945, 93.93730163574219
20, 83.75873565673828, 96.61369323730469
23, 88.7694239616394, 98.66921901702881
13, 82.09574222564697, 97.77432084083557
5, 61.22555732727051, 87.1683418750763
24, 77.59010195732117, 93.18753480911255
12, 84.95105504989624, 97.59576916694641
20, 78.57849597930908, 93.67998242378235
17, 76.82737112045288, 95.31097412109375
4, 68.34607720375061, 87.01320290565491
15, 73.82737398147583, 93.36591958999634
23, 70.06109356880188, 87.10338473320007
6, 81.76401257514954, 97.2192645072937
25, 81.83379769325256, 96.16234302520752
19, 81.14761114120483, 96.2010145187378
9, 74.67868328094482, 96.9450831413269
22, 86.38872504234314, 98.59129190444946
1, 9.062819182872772, 57.30418562889099
7, 69.4972813129425, 95.38730382919312
6, 70.02416849136353, 95.4850435256958
22, 75.38601756095886, 93.26099157333374
5, 68.20036172866821, 93.15624237060547
24, 79.37093377113342, 95.88473439216614
7, 76.38349533081055, 96.13915681838989
23, 88.0262017250061, 97.6619005203247
3, 80.11659383773804, 96.1035668849945
22, 76.68205499649048, 94.48652267456055
12, 11.47567555308342, 8.769353479146957
20, 70.21724581718445, 93.91350150108337
21, 59.02252793312073, 92.80836582183838
12, 72.56171107292175, 89.07301425933838
3, 82.53650665283203, 96.48196697235107
16, 86.04912757873535, 97.3686695098877
25, 62.886130809783936, 82.50429034233093
14, 74.36918020248413, 95.88508605957031
4, 81.11845254898071, 96.68195843696594
4, 67.07992553710938, 90.73792099952698
6, 75.30876994132996, 95.76166272163391
10, 66.64726734161377, 88.8634204864502
22, 81.41263127326965, 96.34226560592651
2, 70.43189406394958, 87.81447410583496
15, 85.36463379859924, 96.87347412109375
12, 87.14508414268494, 98.26149940490723
4, 78.28776240348816, 95.42630910873413
17, 76.4182984828949, 96.2147057056427
13, 77.99769043922424, 94.47228908538818
25, 82.94183015823364, 96.77596688270569
3, 78.46521735191345, 98.30940961837769
14, 77.37159729003906, 95.0249433517456
15, 73.3731210231781, 89.73745703697205
9, 78.59881520271301, 96.74834609031677
16, 10.315543413162231, 20.671577751636505
5, 74.79228377342224, 93.28008890151978
14, 57.21901059150696, 82.14557766914368
18, 73.88504147529602, 94.64309215545654
23, 79.75761890411377, 95.13341188430786
3, 84.15533900260925, 97.4692165851593
4, 79.18737530708313, 95.80004215240479
25, 84.57664847373962, 98.07345867156982
3, 78.82769703865051, 93.0372953414917
25, 83.12835097312927, 97.44322896003723
11, 75.21564364433289, 94.854074716568
1, 89.03181552886963, 98.76859188079834
6, 63.889455795288086, 94.34394836425781
5, 72.62753248214722, 95.45552134513855
19, 83.18578600883484, 96.5182900428772
18, 79.22865152359009, 94.20933127403259
25, 86.94252371788025, 98.19536209106445
18, 76.82161927223206, 94.3200945854187
15, 2.4661295115947723, 2.7129439637064934
12, 65.64661264419556, 93.18948984146118
15, 78.61531376838684, 95.2640175819397
21, 0.1417182618752122, 0.4042109940201044
24, 72.3647952079773, 93.89821290969849
23, 77.91550755500793, 93.6505138874054
11, 2.939489297568798, 1.8416909500956535
18, 70.87568640708923, 96.42240405082703
4, 58.30606818199158, 81.0650885105133
6, 76.41557455062866, 90.62601327896118
21, 16.26605987548828, 10.486011952161789
20, 73.37504029273987, 94.13136839866638
5, 81.27282857894897, 97.74335026741028
5, 64.61847424507141, 85.34076809883118
16, 77.34814882278442, 93.65249276161194
15, 83.51003527641296, 97.15136885643005
7, 84.93488430976868, 97.60320782661438
4, 81.89372420310974, 95.34946084022522
1, 86.99901103973389, 98.04900288581848
1, 68.28612089157104, 92.27603673934937
23, 82.88241028785706, 97.48348593711853
17, 83.49242806434631, 97.2772479057312
3, 73.08088541030884, 90.37702083587646
16, 73.11530113220215, 95.45279145240784
13, 71.72356247901917, 93.69127154350281
17, 80.41651248931885, 95.67815065383911
4, 76.02869272232056, 95.49859762191772
17, 74.09071922302246, 93.50063800811768
14, 87.76415586471558, 98.02225828170776
2, 72.4652349948883, 91.45300388336182
17, 83.34951996803284, 97.14110493659973
23, 80.91772198677063, 95.35077214241028
7, 84.75225567817688, 97.5138783454895
6, 84.69777703285217, 96.83748483657837
13, 77.3612916469574, 94.29954290390015
3, 71.7326819896698, 93.86247992515564
10, 65.60535430908203, 94.3671464920044
11, 81.0962975025177, 97.63264060020447
20, 0.0, 3.1806394457817078
4, 53.941017389297485, 89.37042951583862
6, 72.61943817138672, 92.29965209960938
18, 81.89961910247803, 96.56120538711548
12, 58.61671566963196, 88.03950548171997
8, 79.76458668708801, 95.36948800086975
2, 81.25879764556885, 96.56466245651245
9, 66.4912462234497, 93.72788667678833
22, 79.83981966972351, 94.67436075210571
6, 83.95750522613525, 98.66698980331421
1, 82.83776044845581, 96.1930513381958
9, 83.8662326335907, 96.79248332977295
25, 85.24473905563354, 97.58024215698242
6, 67.08068251609802, 88.09866309165955
19, 78.73516082763672, 96.68982028961182
12, 79.18501496315002, 97.07036018371582
18, 69.16888356208801, 91.70068502426147
13, 70.39984464645386, 93.01374554634094
12, 82.49747157096863, 96.20450139045715
20, 86.02039813995361, 97.4474310874939
6, 81.00454211235046, 95.94281315803528
16, 75.55432915687561, 93.17179918289185
13, 85.36076545715332, 97.13327884674072
25, 89.00659084320068, 98.41744303703308
15, 80.27665615081787, 94.21294927597046
4, 63.495731353759766, 84.76165533065796
2, 88.91848921775818, 98.38358759880066
3, 81.02057576179504, 95.13484239578247
13, 71.76067233085632, 90.70176482200623
10, 79.82856035232544, 95.62764167785645
10, 75.44400691986084, 95.26061415672302
4, 79.67761754989624, 97.22238779067993
9, 74.89148378372192, 91.89519882202148
25, 87.41934299468994, 98.1884241104126
13, 75.84150433540344, 92.01682806015015
10, 63.857728242874146, 86.99792623519897
3, 84.95076298713684, 98.27436208724976
17, 68.88433694839478, 89.62793350219727
11, 75.17253160476685, 92.29066967964172
11, 75.66913962364197, 92.02169179916382
7, 81.26218318939209, 96.1483895778656
21, 82.27081298828125, 97.276771068573
21, 50.0, 77.67494916915894
2, 84.17120575904846, 97.55505323410034
23, 81.65242671966553, 96.77034616470337
15, 87.28492259979248, 97.94137477874756
19, 53.20066213607788, 73.3122706413269
21, 85.35760641098022, 98.23101162910461
10, 83.52410793304443, 96.73219919204712
24, 74.34125542640686, 93.54574084281921
24, 80.87790012359619, 95.5521821975708
12, 80.39570450782776, 96.3478684425354
15, 78.94816994667053, 95.78894376754761
14, 79.57935929298401, 95.2081561088562
3, 54.98407483100891, 81.04590773582458
1, 74.4393527507782, 92.44734644889832
20, 86.49715781211853, 98.13441634178162
1, 71.67136669158936, 91.59830212593079
7, 59.491825103759766, 93.96708607673645
21, 80.52428364753723, 95.31834125518799
13, 74.49237108230591, 93.83037686347961
16, 75.58321952819824, 94.38313841819763
19, 58.581626415252686, 89.46869969367981
13, 75.08687376976013, 90.72458148002625
9, 72.23073244094849, 93.82790327072144
16, 85.10150909423828, 98.34157228469849
20, 73.06275367736816, 92.71373152732849
5, 85.1554811000824, 97.13594317436218
23, 65.55898785591125, 92.69587993621826
21, 83.70779752731323, 97.49202728271484
5, 74.2854654788971, 95.17243504524231
17, 69.06946301460266, 88.90215158462524
22, 60.22824048995972, 81.74986243247986
25, 57.53387808799744, 95.17807960510254
25, 78.97450923919678, 95.04071474075317
19, 85.26769876480103, 97.71097898483276
7, 4.679052531719208, 3.4074708819389343
20, 84.53744649887085, 97.32282757759094
3, 78.41718792915344, 95.12999057769775
7, 84.76522564888, 97.33361005783081
5, 76.5234887599945, 93.43708157539368
14, 80.36883473396301, 96.91285490989685
17, 59.21372175216675, 91.25445485115051
17, 80.23000955581665, 96.28394842147827
19, 82.00114369392395, 95.80836892127991
5, 78.88984680175781, 95.62453031539917
3, 56.06626868247986, 92.61816740036011
17, 84.05200242996216, 96.78168296813965
11, 85.31889319419861, 96.8632698059082
9, 81.03058934211731, 97.02699184417725
18, 82.32553601264954, 96.99510931968689
22, 88.13508749008179, 98.75723719596863
12, 83.87603163719177, 94.53045129776001
14, 86.55246496200562, 97.82600402832031
2, 85.27921438217163, 96.85534238815308
22, 68.51379871368408, 88.46696615219116
12, 76.06903314590454, 91.05339050292969
12, 79.94340062141418, 95.26888132095337
11, 83.51401686668396, 97.45861887931824
16, 72.42648005485535, 97.14440107345581
18, 71.5979278087616, 93.16403269767761
21, 3.978680446743965, 4.965909197926521
14, 81.57523274421692, 98.77809286117554
13, 69.05485391616821, 89.19236660003662
17, 88.61082196235657, 98.06631803512573
11, 80.81889152526855, 96.51271104812622
22, 83.69389176368713, 97.27666974067688
3, 79.35109734535217, 96.446692943573
21, 82.37920999526978, 96.48281931877136
17, 79.5311689376831, 93.14362406730652
22, 82.23293423652649, 97.00469970703125
16, 31.120452284812927, 31.002622842788696
25, 81.53197169303894, 96.7551589012146
12, 79.62566614151001, 94.3739652633667
25, 87.6388430595398, 98.22709560394287
10, 80.64179420471191, 97.41712808609009
23, 74.84419345855713, 91.8228268623352
20, 75.56392550468445, 93.78252029418945
25, 79.17096018791199, 95.73003053665161
5, 74.24595355987549, 91.73586368560791
4, 77.4882972240448, 94.40151453018188
11, 84.13516283035278, 96.84545397758484
13, 77.47726440429688, 93.80087852478027
6, 55.04707098007202, 83.56486558914185
2, 76.94907784461975, 94.34984922409058
20, 62.543946504592896, 94.6725845336914
24, 83.17673802375793, 96.53944373130798
18, 82.67189860343933, 95.1482892036438
14, 72.22287058830261, 89.29663896560669
24, 72.89438843727112, 94.30006742477417
25, 77.55975127220154, 94.8235034942627
5, 80.81033825874329, 95.57886719703674
10, 64.2760157585144, 86.41638159751892
23, 78.0944287776947, 96.45236134529114
23, 70.27090191841125, 91.96503758430481
2, 78.05005311965942, 93.22996139526367
13, 82.82195925712585, 95.8605170249939
16, 77.4280846118927, 93.89641880989075
11, 78.20835709571838, 93.03683042526245
7, 77.5102436542511, 96.02060914039612
2, 84.93337631225586, 95.76678276062012
17, 67.87468791007996, 89.39478397369385
22, 73.49007725715637, 95.6732988357544
15, 78.81613373756409, 95.657479763031
24, 76.17878317832947, 96.98225259780884
7, 71.09554409980774, 90.44497609138489
1, 66.42196774482727, 87.55369782447815
20, 72.26819396018982, 90.49575328826904
18, 75.73951482772827, 92.92385578155518
19, 85.59313416481018, 97.41983413696289
14, 82.58748650550842, 96.49645686149597
23, 78.20047736167908, 96.05136513710022
6, 71.74751162528992, 93.37944984436035
24, 61.22598052024841, 84.12123918533325
20, 70.8629846572876, 91.01681113243103
14, 32.21832513809204, 87.07116842269897
3, 77.61810421943665, 93.34370493888855
9, 83.04413557052612, 96.47912979125977
9, 66.05565547943115, 92.50039458274841
9, 80.42628169059753, 96.1050033569336
1, 78.36403846740723, 94.87456679344177
17, 75.00937581062317, 90.83384871482849
16, 2.622540481388569, 4.3221112340688705
4, 47.692981362342834, 73.09961915016174
3, 75.54938197135925, 89.87882137298584
5, 80.92573881149292, 97.04198837280273
13, 85.61967015266418, 97.78199791908264
16, 79.73911166191101, 96.82773351669312
7, 85.42126417160034, 97.56457805633545
11, 81.04071617126465, 94.76101398468018
23, 77.50505208969116, 93.89683604240417
5, 12.102876603603363, 7.250341773033142
18, 81.9323480129242, 97.6654052734375
14, 78.71514558792114, 95.64480185508728
15, 81.81208968162537, 96.30465507507324
15, 84.1528058052063, 97.15720415115356
4, 72.51666188240051, 94.83164548873901
21, 75.07619857788086, 94.32740807533264
1, 80.93186020851135, 96.82117104530334
9, 88.73547315597534, 98.45279455184937
15, 70.28211951255798, 89.39622044563293
23, 85.78007221221924, 97.39477634429932
12, 54.8115611076355, 95.0459897518158
4, 72.43690490722656, 92.30502843856812
9, 83.63000154495239, 96.90613746643066
24, 65.01004099845886, 87.63015866279602
10, 73.09104204177856, 92.56513118743896
16, 84.23004150390625, 97.77839779853821
6, 83.80525708198547, 96.03857398033142
3, 76.55260562896729, 95.06579637527466
4, 87.68123388290405, 98.33463430404663
15, 57.732343673706055, 88.61741423606873
24, 76.43172144889832, 94.79315876960754
18, 61.62762641906738, 91.7484998703003
10, 65.24980664253235, 89.3426775932312
22, 68.68309378623962, 86.55931949615479
1, 81.15655183792114, 95.71280479431152
10, 80.79236149787903, 94.41942572593689
16, 80.11021018028259, 96.56751751899719
12, 69.64688897132874, 86.44242882728577
18, 2.8658248484134674, 2.2962115705013275
17, 77.95782089233398, 95.66142559051514
6, 85.10901927947998, 97.66364097595215
4, 64.9354875087738, 94.11024451255798
4, 68.0122435092926, 94.13266181945801
21, 31.393742561340332, 66.73700213432312
9, 72.91427254676819, 93.618905544281
14, 84.73731875419617, 98.15267324447632
4, 81.88775777816772, 96.32036685943604
22, 78.78776788711548, 95.12307643890381
13, 83.08364152908325, 96.4978814125061
17, 83.32159519195557, 98.106849193573
10, 60.41456460952759, 95.78859210014343
6, 80.1393985748291, 96.29818797111511
24, 80.64312934875488, 94.12719011306763
21, 83.1238865852356, 96.02357745170593
7, 86.48428916931152, 97.74482250213623
16, 0.48276158049702644, 9.913906455039978
25, 71.99753522872925, 93.18042397499084
11, 77.77382135391235, 97.19566106796265
12, 87.06470131874084, 97.72194623947144
11, 55.07246255874634, 93.20480227470398
12, 68.57295632362366, 91.34789705276489
20, 81.91169500350952, 95.55038809776306
20, 82.66804218292236, 95.00339031219482
1, 6.054668873548508, 6.902681291103363
14, 75.22286176681519, 93.42693090438843
9, 76.33592486381531, 94.5311188697815
6, 82.07324147224426, 96.83641791343689
15, 86.96563243865967, 97.35391736030579
18, 66.87317490577698, 95.59025168418884
24, 83.379065990448, 97.21760153770447
1, 56.68249726295471, 93.16168427467346
15, 73.21928143501282, 95.18790245056152
16, 89.7781491279602, 99.11794662475586
25, 78.87492775917053, 95.38196325302124
23, 76.84887647628784, 94.03032660484314
19, 82.11837410926819, 97.5430965423584
11, 60.543274879455566, 69.74384784698486
14, 80.6100845336914, 94.42619681358337
5, 75.42338371276855, 92.91544556617737
21, 84.22607779502869, 97.65920042991638
17, 80.1862895488739, 96.00964784622192
7, 82.59885311126709, 95.4129695892334
1, 71.69083952903748, 93.75818371772766
6, 82.97535181045532, 96.5854287147522
11, 74.09244775772095, 89.59971070289612
7, 56.392401456832886, 82.59164094924927
1, 88.52102756500244, 98.1999158859253
3, 81.87958002090454, 97.58695363998413
13, 72.90935516357422, 96.19166851043701
1, 60.476332902908325, 81.86979293823242
5, 84.07236337661743, 97.50633239746094
7, 87.8679633140564, 98.28875660896301
17, 80.62132000923157, 94.99291777610779
23, 85.64743995666504, 98.28505516052246
1, 2.3577746003866196, 2.3187484592199326
12, 75.90857148170471, 94.42422389984131
22, 82.15746283531189, 95.65118551254272
1, 77.04234719276428, 94.60030794143677
7, 23.858757317066193, 59.404075145721436
11, 57.34615921974182, 74.4694471359253
19, 80.64352869987488, 96.21479511260986
6, 72.686105966568, 94.61683630943298
9, 65.41116833686829, 93.08339357376099
6, 69.1791296005249, 91.80610179901123
2, 84.66476202011108, 97.94854521751404
16, 77.54785418510437, 95.50426602363586
6, 79.3451189994812, 94.74093914031982
25, 71.96435332298279, 88.48435282707214
22, 51.78037881851196, 87.97178268432617
3, 31.88226819038391, 60.755521059036255
3, 69.96894478797913, 89.35508728027344
24, 83.58050584793091, 96.99794054031372
18, 76.15849375724792, 93.24187636375427
20, 62.55618333816528, 89.9985671043396
20, 76.33379697799683, 93.5934066772461
25, 80.17749190330505, 95.7673728466034
4, 64.6905779838562, 87.80826330184937
10, 81.34538531303406, 95.7159161567688
6, 85.10931730270386, 97.0144271850586
17, 77.81275510787964, 95.54038643836975
24, 70.5135703086853, 94.38228011131287
2, 85.54922938346863, 97.93132543563843
10, 79.2803943157196, 95.84861993789673
5, 76.41828656196594, 92.72006750106812
5, 80.16335964202881, 94.46632862091064
12, 73.3417809009552, 96.0085391998291
14, 82.45925307273865, 96.83627486228943
7, 84.75286960601807, 97.95445203781128
7, 78.64793539047241, 95.50939202308655
6, 77.91553139686584, 94.57109570503235
10, 73.42467904090881, 92.18446612358093
23, 78.02016735076904, 96.7754065990448
5, 87.83068656921387, 98.84699583053589
4, 78.15191745758057, 95.45932412147522
10, 82.5102150440216, 96.87447547912598
16, 66.77601337432861, 92.22922921180725
22, 81.10979795455933, 95.81612944602966
19, 77.80092358589172, 94.49888467788696
1, 61.334747076034546, 82.74248838424683
22, 80.06658554077148, 96.90260887145996
11, 72.11340665817261, 93.15699934959412
12, 59.267568588256836, 92.85590648651123
1, 87.13648319244385, 95.99830508232117
18, 80.16151189804077, 96.27000093460083
19, 76.56362056732178, 93.82520914077759
25, 80.95851540565491, 96.05391025543213
14, 82.6589286327362, 96.57410383224487
18, 69.4559097290039, 89.94030952453613
20, 74.29011464118958, 92.74935126304626
24, 76.32590532302856, 94.23049688339233
10, 76.66068077087402, 93.99073719978333
20, 82.65682458877563, 95.46442031860352
25, 78.20115089416504, 96.2054193019867
17, 80.17656207084656, 96.46267890930176
16, 26.327967643737793, 75.56960582733154
14, 72.214275598526, 90.41543006896973
20, 73.07606339454651, 92.02522039413452
7, 85.9411358833313, 97.09165692329407
18, 73.0850338935852, 93.66813898086548
2, 81.7813515663147, 96.73848152160645
20, 57.69265294075012, 90.8500611782074
4, 56.52223229408264, 82.07688927650452
7, 85.17014980316162, 96.8704342842102
22, 68.29275488853455, 87.82820701599121
11, 1.3690546154975891, 2.5250323116779327
9, 84.70330238342285, 96.57583832740784
25, 85.53242683410645, 97.23158478736877
18, 19.797620177268982, 86.8477463722229
14, 85.40161848068237, 97.85815477371216
13, 83.97447466850281, 97.45031595230103
22, 71.28333449363708, 90.77990055084229
23, 77.6997983455658, 95.80451250076294
15, 84.15912985801697, 96.64600491523743
20, 74.59392547607422, 92.44546294212341
21, 85.4277491569519, 98.55493307113647
2, 6.437886506319046, 4.651707410812378
25, 84.87051129341125, 97.47103452682495
17, 81.15974068641663, 93.55783462524414
15, 79.62384223937988, 95.03141641616821
15, 87.33103275299072, 98.6689031124115
18, 73.79945516586304, 94.67516541481018
21, 78.56119871139526, 93.34008693695068
10, 77.60424017906189, 92.45277643203735
22, 72.21836447715759, 95.70236206054688
18, 83.35978388786316, 97.20128774642944
7, 81.18220567703247, 96.97474837303162
5, 72.62005805969238, 94.44617033004761
2, 80.34200072288513, 95.9890604019165
22, 76.138174533844, 96.24005556106567
16, 73.68855476379395, 93.94914507865906
15, 69.33414936065674, 87.9446804523468
19, 71.88862562179565, 94.25833225250244
15, 86.08751893043518, 97.33717441558838
7, 66.99668169021606, 95.43488025665283
11, 78.92473340034485, 93.63192319869995
12, 55.84568381309509, 83.85107517242432
4, 82.39856362342834, 97.01964855194092
11, 14.634750783443451, 61.99347972869873
15, 77.77150869369507, 94.20381784439087
13, 76.19754672050476, 95.06899118423462
3, 80.79853057861328, 95.88154554367065
10, 64.3736183643341, 85.66868901252747
2, 79.42893505096436, 94.2624032497406
20, 6.081712990999222, 3.8833506405353546
23, 75.24468898773193, 93.16074848175049
11, 78.18877100944519, 95.73482871055603
13, 71.91398739814758, 91.43505096435547
10, 74.03564453125, 91.79194569587708
14, 62.61268854141235, 82.31483101844788
19, 78.91236543655396, 93.59209537506104
1, 81.35566115379333, 96.98967933654785
1, 78.29286456108093, 94.46690082550049
2, 78.80213260650635, 95.3248918056488
17, 73.80220293998718, 95.01620531082153
19, 79.97662425041199, 95.0800359249115
2, 80.80199360847473, 93.00546050071716
1, 72.90909886360168, 90.79772233963013
4, 52.96897888183594, 71.61296606063843
13, 85.26636958122253, 96.55568599700928
7, 84.66372489929199, 97.00186848640442
14, 84.76306796073914, 96.46047353744507
18, 81.66892528533936, 94.4176435470581
15, 74.30393099784851, 94.25674080848694
6, 79.55266833305359, 95.21806240081787
4, 74.4333028793335, 93.01235675811768
16, 54.97806668281555, 75.21179914474487
11, 84.43757891654968, 96.53040170669556
21, 83.51842164993286, 96.17764353752136
22, 79.94901537895203, 95.7505464553833
19, 73.64582419395447, 91.07019901275635
5, 75.2736747264862, 94.60526704788208
21, 78.68461608886719, 95.02699375152588
15, 78.42678427696228, 97.08172678947449
16, 84.35559868812561, 97.17084765434265
14, 75.40908455848694, 95.20998001098633
10, 69.7304904460907, 89.02860283851624
22, 71.11910581588745, 94.91826891899109
14, 76.75860524177551, 92.09338426589966
2, 68.49955916404724, 90.82810878753662
20, 80.95327019691467, 94.60560083389282
25, 81.78055882453918, 96.69597148895264
9, 48.25885891914368, 85.60813665390015
14, 75.35096406936646, 94.18017268180847
1, 79.45783734321594, 94.21914219856262
22, 76.7404317855835, 94.13034319877625
16, 86.57568693161011, 97.43514657020569
22, 83.12655091285706, 98.28462600708008
21, 62.559932470321655, 91.4949357509613
13, 84.04910564422607, 97.06550240516663
7, 55.7192325592041, 48.26123118400574
16, 69.70124840736389, 86.5606963634491
21, 84.9943995475769, 97.84985780715942
10, 85.29747724533081, 96.84404730796814
22, 65.86304306983948, 90.11880159378052
12, 76.45742893218994, 94.22629475593567
21, 72.41213917732239, 96.25955820083618
6, 81.82956576347351, 96.69651985168457
2, 82.63635039329529, 95.9802508354187
19, 80.1526129245758, 94.74244713783264
4, 77.78657674789429, 94.28781270980835
23, 45.31422257423401, 74.20843839645386
13, 71.456778049469, 92.86675453186035
14, 84.97591614723206, 97.71667122840881
24, 75.164395570755, 92.99080967903137
14, 71.81007266044617, 89.729905128479
13, 85.59352159500122, 96.92509174346924
13, 78.02925109863281, 93.38663816452026
24, 4.010859876871109, 6.670265644788742
25, 65.02078175544739, 94.06777024269104
3, 74.12595748901367, 95.76330184936523
23, 87.11559772491455, 98.04201126098633
6, 78.15809845924377, 96.40305042266846
19, 77.49669551849365, 93.47707033157349
23, 80.84449172019958, 96.36258482933044
15, 77.71598696708679, 95.40399312973022
24, 76.21326446533203, 94.33586597442627
7, 53.879016637802124, 95.82351446151733
11, 85.8723521232605, 98.24129939079285
17, 81.13632798194885, 97.63450622558594
6, 84.93759036064148, 97.26795554161072
6, 85.87979078292847, 97.26155400276184
25, 8.60348790884018, 13.265268504619598
9, 73.27166199684143, 94.07185316085815
21, 2.9404710978269577, 1.8314255401492119
7, 81.88446164131165, 94.6584939956665
10, 70.6294596195221, 88.37659955024719
15, 77.32864618301392, 92.77869462966919
10, 79.54518795013428, 96.17615938186646
24, 81.61953687667847, 96.04818820953369
25, 57.36088752746582, 80.59896230697632
22, 82.59246349334717, 97.08594083786011
